Timestamp,Src_IP,Dst_IP,Protocol,Length
2025-02-13 23:43:52.166643,192.168.1.34,143.166.28.30,TCP,66
2025-02-13 23:43:52.416648,143.166.28.30,192.168.1.34,TCP,66
2025-02-13 23:43:52.416758,192.168.1.34,143.166.28.30,TCP,54
2025-02-13 23:43:52.417379,192.168.1.34,143.166.28.30,TCP,170
2025-02-13 23:43:52.668541,143.166.28.30,192.168.1.34,TCP,61
2025-02-13 23:43:52.668541,143.166.28.30,192.168.1.34,TCP,54
2025-02-13 23:43:52.668629,192.168.1.34,143.166.28.30,TCP,54
2025-02-13 23:43:52.668684,192.168.1.34,143.166.28.30,TCP,54
2025-02-13 23:43:52.669323,192.168.1.34,143.166.28.30,TCP,54
2025-02-13 23:43:52.838067,192.168.1.1,192.168.1.255,UDP,130
2025-02-13 23:43:52.839656,192.168.1.1,192.168.1.255,UDP,131
2025-02-13 23:43:52.841272,192.168.1.1,192.168.1.255,UDP,130
2025-02-13 23:43:52.842949,192.168.1.1,192.168.1.255,UDP,131
2025-02-13 23:43:52.844577,192.168.1.1,192.168.1.255,UDP,130
2025-02-13 23:43:52.846225,192.168.1.1,192.168.1.255,UDP,131
2025-02-13 23:43:52.866060,192.168.1.34,52.30.201.170,TCP,296
2025-02-13 23:43:52.919569,143.166.28.30,192.168.1.34,TCP,54
2025-02-13 23:43:53.021077,52.30.201.170,192.168.1.34,TCP,318
2025-02-13 23:43:53.071108,192.168.1.34,52.30.201.170,TCP,54
2025-02-13 23:43:55.814969,192.168.1.34,18.161.111.63,TCP,55
2025-02-13 23:43:55.960652,18.161.111.63,192.168.1.34,TCP,66
2025-02-13 23:43:57.935506,192.168.1.34,110.235.231.66,UDP,76
2025-02-13 23:43:57.936145,192.168.1.34,110.235.231.66,UDP,76
2025-02-13 23:43:57.941228,110.235.231.66,192.168.1.34,UDP,128
2025-02-13 23:43:57.941228,110.235.231.66,192.168.1.34,UDP,149
2025-02-13 23:43:57.965214,192.168.1.34,23.48.49.22,TCP,54
2025-02-13 23:43:57.965863,192.168.1.34,23.48.49.22,TCP,66
2025-02-13 23:43:57.972078,23.48.49.22,192.168.1.34,TCP,66
2025-02-13 23:43:57.972221,192.168.1.34,23.48.49.22,TCP,54
2025-02-13 23:43:58.268658,192.168.1.34,23.48.49.22,TCP,54
2025-02-13 23:43:58.315363,192.168.1.34,23.48.49.22,TCP,66
2025-02-13 23:43:58.322805,23.48.49.22,192.168.1.34,TCP,66
2025-02-13 23:43:58.322942,192.168.1.34,23.48.49.22,TCP,54
2025-02-13 23:43:58.347308,192.168.1.34,23.48.49.22,TCP,66
2025-02-13 23:43:58.351810,23.48.49.22,192.168.1.34,TCP,66
2025-02-13 23:43:58.351964,192.168.1.34,23.48.49.22,TCP,54
